"b'RT @Ldaught2: A bill that would allow the national motto -- ""In God We Trust"" -- to be displayed in Minnesota schools was challenged last w\xe2\x80\xa6'",
b'RT @MARINECORPS8541: Top #FBI lawyer is allegedly under an investigation for leaking classified information to the media\xc2\xa0- https://t.co/3Ox\xe2\x80\xa6',
b'@AnthemRespect @NYCMayor This is insane! #MAGA',
b'RT @dailyjobcuts: \xf0\x9f\xa4\x94 California to become first U.S. state mandating solar on new homes  \n\nNews - https://t.co/tBG5SYCW32 \xf0\x9f\x98\x8e\n\n #CA #Power #Gr\xe2\x80\xa6',
b'RT @DereckWyatt: \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xf0\x9f\x94\xb5  PATRIOT  \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xf0\x9f\x94\xb5            Thanks for supporting America!!\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f\xe2\x96\xaa\xef\xb8\x8f   \xf0\x9f\x87\xba\xf0\x9f\x87\xb8#MAGA  \xf0\x9f\xa6\x81#KAG  \xf0\x9f\x94\xab#2A #1A  \xe2\x9a\x94\xef\xb8\x8f#Cons\xe2\x80\xa6',
b'RT @PatriotLexi: Nunes:DOJ won\xe2\x80\x99t comply with subpoena; Stonewalling\xe2\x80\xbc\xef\xb8\x8f \n\n\xe2\x80\x9cI strongly support the work that Chairman Nunes and his entire com\xe2\x80\xa6',
"b""RT @KaniJJackson: The projected price tag for Trump's military parade - $55M\nEstimated cost to replace Flint's pipes - $48M\n\n#MAGA""",
"b'RT @LindaSuhler: You at least got one word right \xe2\x80\x94 it\xe2\x80\x99s \xe2\x80\x9cre-elect Trump in 2020.\xe2\x80\x9d \n\nAnd you\xe2\x80\x99re a has been who is more of a never was, a bit\xe2\x80\xa6'",
"b'RT @nedryun: Remember all that great outcry about Obama breaking the law, about doing something illegal, about violating the FEC guidelines\xe2\x80\xa6'",
"b'RT @thecjpearson: Why would any black person support the Democrat Party  - the party that  enslaved us, segregated us, and treated us as if\xe2\x80\xa6'",
b'RT @John_KissMyBot: Rosie O\xe2\x80\x99Donnell Got Caught Making ILLEGAL CONTRIBUTIONS To Democrats\n\nHere\xe2\x80\x99s The Question? Will she get A Pass Because\xe2\x80\xa6',
b'RT @jcpenni7maga: \xf0\x9f\x92\xa5Crazy \xe2\x80\x9cUncle Joe\xe2\x80\x9d \xf0\x9f\x92\xa5\n\nThe previous administration required Social Security to report folks w/disability benefits/SSI paym\xe2\x80\xa6',
b'RT @Lrihendry: FLORIDA must wake up and vote out big government Democrat Bill Nelson and vote RICK SCOTT for Senate! Recent Poll shows them\xe2\x80\xa6',
"b""RT @Joanne1225: DON'T VOTE FOR:  Dan Meuser, PA Republican Candidate for the 9th Congressional District \nFraud &amp; other abuses. NOT the kind\xe2\x80\xa6""",
b'RT @rjoseph7777: Kushner Sleaze: Anyone Else Would Have Been Fired By Now https://t.co/Qsudb7wslj #TrumpRussia #Mueller #Resist #MAGA #2A #\xe2\x80\xa6',
"b'RT @sxdoc: Michigan GOP candidate for governor Patrick Colbeck exposes Muslim Democrat Abdul El-Sayed\xe2\x80\x99s ties to Muslim Brotherhood, whose m\xe2\x80\xa6'",
b'RT @AnnaApp91838450: https://t.co/S4e5Vp7qJg\nTEXAS IS ROCKING &amp; ROLLEN \nRED\xf0\x9f\x94\xb4\xf0\x9f\x94\xb4\xf0\x9f\x94\xb4\xf0\x9f\x94\xb4PATRIOTS WE NEED TO KEEP POSTING \xf0\x9f\x92\xa5\nVOTE\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n#MAG\xe2\x80\xa6',
"b'RT @LindaSuhler: \xf0\x9f\x87\xba\xf0\x9f\x87\xb8Don\xe2\x80\x99t miss President Donald Trump Rally Thursday, May 10th, in #Indiana!\n\xf0\x9f\x92\xa5South Bend, IN\n7 PM EST\n#AmericaFirst #MAGA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xe2\x80\xa6'",
"b""RT @tammy_coldwell: Isn't it strange that the only way to maintain Marx\xe2\x80\x99s grave \nin the #UK is to charge to visit... \xf0\x9f\xa4\x94\nHow do you like THAT\xe2\x80\xa6""",
b'RT @CoreyLMJones: John McCain is a very arrogant and bitter man.\n\nMcCain has spent many years of his life supporting democrats and betrayin\xe2\x80\xa6',
"b'@victorericmedia They just did that in a Muslim City of Paris? Brave, #MAGA'",
b'RT @VanWalker67: @ariemaga @wayne91932 @jMendax @PdxPatriot1 @CPMTalk @PastenseDig @Birdle2963 @galuvstofish @Karenwilltweet @Truth24Patrio\xe2\x80\xa6',
b'RT @John_KissMyBot: Rosie O\xe2\x80\x99Donnell Got Caught Making ILLEGAL CONTRIBUTIONS To Democrats\n\nHere\xe2\x80\x99s The Question? Will she get A Pass Because\xe2\x80\xa6',
b'RT @lynnie5155: @Trey_VonDinkis @jenn_027 @michelecastle @UberDick @pr0650 @cleoworks1 @CSHarmer56 @angel2c123 @Sta1tOfLiberty1 @Mom15411th\xe2\x80\xa6',
"b'RT @HW_Helser: @BernardKerik @WashingtonDCTea @Rosie @DineshDSouza @MailOnline I doubt it, but it sure would be sweet to see the #NeverTrum\xe2\x80\xa6'",
b'RT @AnnaApp91838450: PATRIOTS PLEASE KEEP RETWEETING\xf0\x9f\x92\xaf\nAFTER WATCHING HIS CLIP ON HANNITY/ MAKEING FUN OF CONGRESS/JOKE ABOUT HOW THINGS ARE\xe2\x80\xa6',
b'RT @PhilMcCrackin44: \xf0\x9f\x92\xa5Roseanne Barr Sets Internet ABLAZE When She Calls Out Stormy Daniels for the FRAUD She Is .\n\nThanks @therealroseanne\xe2\x80\xa6',
b'RT @mog7546: A REAL NUTJOB\n\n#Infowars founder #AlexJones was diagnosed with NARCISSISTIC PERSONALITY DISORDER in a PSYCHIATRIC EVALUATION\xe2\x80\xa6',
"b'RT @nedryun: Remember all that great outcry about Obama breaking the law, about doing something illegal, about violating the FEC guidelines\xe2\x80\xa6'",
b'RT @CoreyLMJones: John McCain is a very arrogant and bitter man.\n\nMcCain has spent many years of his life supporting democrats and betrayin\xe2\x80\xa6',
"b'RT @John_KissMyBot: CNN\xe2\x80\x99s Lemon, Don, Reveals That CNN WONT Be Covering Trumps Rallies During The 2020 Elections.  \n\n\xf0\x9f\xa4\x94 Hmmm, CNN is ALL ABO\xe2\x80\xa6'",
b'RT @John_KissMyBot: Enough Is Enough\n\nAttorney General Jeff Sessions needs To UNRECUSE Himself And Reign In Mueller Who has been on a 2 Yea\xe2\x80\xa6',
b'RT @ArialFoxx: @SurfPHX @WhiteHouse \xe2\x9c\x9d\xef\xb8\x8f \xe2\x9b\xaa\xef\xb8\x8f \xf0\x9f\x99\x8f  This is a Gift from God\xe2\x9b\xaa\xef\xb8\x8f  \xe2\x9d\xa4\xef\xb8\x8f  \xf0\x9f\x99\x8f  SABBATH\xf0\x9f\x99\x8f  \xe2\x9d\xa4\xef\xb8\x8f  \xe2\x9b\xaa\xef\xb8\x8f  \xe2\x9c\x9d\xef\xb8\x8f  \xf0\x9f\x98\x87   When you focus on being a blessing\xe2\x80\xa6',
"b""@nytimesbooks @SenJohnMcCain Sorry for your health... but you're seriously are full of ignorance. Mr. Undercover Li\xe2\x80\xa6 https://t.co/y02zVVWP41""",
"b'RT @LindaSuhler: You at least got one word right \xe2\x80\x94 it\xe2\x80\x99s \xe2\x80\x9cre-elect Trump in 2020.\xe2\x80\x9d \n\nAnd you\xe2\x80\x99re a has been who is more of a never was, a bit\xe2\x80\xa6'",
"b'RT @AndrewSarega: In April, our unemployment rate fell to 3.9%.\n\nTrump has stood up for the American worker.\nWe have destroyed job-killing\xe2\x80\xa6'",
"b'RT @gotspeed2burn: Wow! Someone at an NBC affiliate speaking the truth?\n\nOK,  this is gettin just a little spooky...\n\xf0\x9f\x94\xb4\xe2\x9a\xaa\xf0\x9f\x94\xb5\n#Pelosi\n#RedWaveRi\xe2\x80\xa6'",
"b'RT @Revelation1217: URGENT UPDATE: 30 Days To Go! We Have Nearly 50,000 Mailers To Send Out, But Not Enough Money To Do It https://t.co/tYg\xe2\x80\xa6'",
b'@StephenMilIer #Trump is busy with #denuclearization the #northpenensula to worry about it....\n#MAGA',
"b'RT @JoeMama95652903: @Poweredbylinux @edmik95 @TJforTrump70461 @TheMarkPantano @robertheavey Besides , McCAIN IS A POLITICIAN and is not of\xe2\x80\xa6'",
"b""RT @JustSayn2018: \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8URGENT! Twitter has changed it's User Agreement! On May 25th, it will massively impact the #MAGA movement! Please SIGN\xe2\x80\xa6""",
b'RT @John_KissMyBot: Rosie O\xe2\x80\x99Donnell Got Caught Making ILLEGAL CONTRIBUTIONS To Democrats\n\nHere\xe2\x80\x99s The Question? Will she get A Pass Because\xe2\x80\xa6',
"b'RT @PatriotLexi: James Kallstrom, Former FBI Assistant Director on Mueller investigation: ""We got these frivolous, idiotic questions they w\xe2\x80\xa6'",
"b'RT @nedryun: Remember all that great outcry about Obama breaking the law, about doing something illegal, about violating the FEC guidelines\xe2\x80\xa6'",
"b'RT @reeddonna555: @BernardKerik @LizCrokin @Rosie @DineshDSouza @MailOnline \xf0\x9f\x94\xa5Rut-roh, @Rosie \xf0\x9f\x94\xa5\n\n\xf0\x9f\xa4\x94This is not looking good for you.\nAs outsp\xe2\x80\xa6'",
"b'RT @adjunctprofessr: RT! RT! RT!\nMake Twitter CEO accountable for denying conservatives free speech!\n30 days to collect 100,000 signatures!\xe2\x80\xa6'",
"b'@FoxNews @MichelleObama Because they despise shrillary, as much as you do. You just lost your voice. #MAGA'",
"b'RT @1Romans58: Trump is #WINNING so much that this polling company is hiding it\'s own polls.  LMAO  \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nThey are putting the data in ""qua\xe2\x80\xa6'",
b'RT @LawDoctorWise: NXIVM: Leader approves of incest and gang rape; Allison Mack is a satanist https://t.co/EJsWKdegaT via @DrEowyn\n\n#QAnon\xe2\x80\xa6',
"b'RT @LATiffani1: Whites, Latino\xe2\x80\x99s are labeled racists &amp; Blacks called \xe2\x80\x9cUncle Tom\xe2\x80\x9d \xe2\x80\x9cCoon\xe2\x80\x9d &amp; worse for being free thinkers &amp; supporting Presid\xe2\x80\xa6'",
"b""RT @KaniJJackson: The projected price tag for Trump's military parade - $55M\nEstimated cost to replace Flint's pipes - $48M\n\n#MAGA""",
"b""RT @GayRepublicSwag: Thank you to all of you beautiful followers. I'm excited to announce I have reached an exciting and astounding 80,000\xe2\x80\xa6""",
"b'#MAGA! https://t.co/mUj31dO76D Conservative author and producer Dinesh D\xe2\x80\x99Souza, who was indicted and charged for fa\xe2\x80\xa6 https://t.co/zF7rIFUOWQ'",
"b'RT @John_KissMyBot: A Special Congratulations To My Very Good Friend Sara @skb_sara For Reaching 55,000 Followers.  Sara is one of the nice\xe2\x80\xa6'",
b'RT @realBlakPac: #BlakPAC @Twitter Media Director @tamaraleighllc with Julio Gonzalez at the Palm Beach Trump Club Kickoff   @DBHFL500 @Sup\xe2\x80\xa6',
b'RT @girl4_trump: This #MAGA Patriot is working hard for @realDonaldTrump on Twitter. Help me get him to 10k. You follow @BrianMazzola I\xe2\x80\x99ll\xe2\x80\xa6',
b'@FoxNews @SteveScalise Will all Republicans work to #MAGA INCLUDING McCain &amp; his RINO friends (voters BETRAYERS)! Y\xe2\x80\xa6 https://t.co/Ueg0bL8xMM',
b'RT @FMoniteau: Cold cruel christian extremist #MikePence emerged from the shadows and said convicted criminal #JoeArpaio is a great America\xe2\x80\xa6',
"b""RT @consmover: \xf0\x9f\x92\xa5CNN Reporter in North Korea Left 'Speechless' By Nuclear Announcement: 'Huge Win For President Trump'\xf0\x9f\x92\xa5 \n\n#FakeNewsCNN #MAGA\xe2\x80\xa6""",
b'RT @mikandynothem: Your #SundayMorning quiz:\n\nHow many liberals does it take to fix a problem?\n\nANSWER \xe2\x96\xb6\xef\xb8\x8f\nNo one knows. It has never happen\xe2\x80\xa6',
"b'RT @CoreyLMJones: Trump is facing unprecedented obstruction from the left, and he\xe2\x80\x99s still making America thrive.\n-3.9% unemployment\n-6.6% b\xe2\x80\xa6'",
"b'RT @adjunctprofessr: RT! RT! RT!\nMake Twitter CEO accountable for denying conservatives free speech!\n30 days to collect 100,000 signatures!\xe2\x80\xa6'",
b'RT @mikandynothem: Your #SundayMorning quiz:\n\nHow many liberals does it take to fix a problem?\n\nANSWER \xe2\x96\xb6\xef\xb8\x8f\nNo one knows. It has never happen\xe2\x80\xa6',
b'RT @_LCMB_: @dirob38 @RobKolanowski @karmasenz @edcalle @nittimom @BabyDotLou @terrepritchett @Tornadochaser3 @FlakeyBrunette @alexandriade\xe2\x80\xa6',
"b'RT @thecjpearson: Why would any black person support the Democrat Party  - the party that  enslaved us, segregated us, and treated us as if\xe2\x80\xa6'",
b'RT @LeftySorondo: @RealSaavedra George Clintonopolous is a piece of \xf0\x9f\x92\xa9 liberal who needs to go away with the rest of the dems and rinos #MAG\xe2\x80\xa6',
"b'RT @awaken_to_maga: There is a coordinated assault underway on free speech.\nNon-Leftists are hunted, provoked, &amp; mass-reported so that we a\xe2\x80\xa6'",
"b'RT @John_KissMyBot: A Special Congratulations To My Very Good Friend Sara @skb_sara For Reaching 55,000 Followers.  Sara is one of the nice\xe2\x80\xa6'",
b'RT @cs0058sc: \xf0\x9f\x94\xb5\xf0\x9f\x94\xb4REGISTER TO VOTE and Vote Travis Allen for California Governor\xf0\x9f\x94\xb4\xf0\x9f\x94\xb5\n\nHope everyone realizes TOP 2 winners on June 5th go throu\xe2\x80\xa6',
b'Not all that many blacks were happy with the first \xe2\x80\x9cblack\xe2\x80\x9d president who is half white. Kanye is expressing himself\xe2\x80\xa6 https://t.co/ZmfaOraQtp',
b'RT @MARINECORPS8541: 2020: Don Lemon Reveals #FakeNewsCnn Will Limit Airing #Trump Rallies \xe2\x80\x98in Real Time\xe2\x80\x99:\nhttps://t.co/55ndmDgLTc\n\nHere we\xe2\x80\xa6',
b'RT @The_Trump_Train: It\xe2\x80\x99s been 1 year and 105 days since President Trump was sworn into office. \n\nI feel blessed that we do not have to wak\xe2\x80\xa6',
b'RT @PoliticallyRYT: Trump Salutes NRA-Vows to Protect Second Amendment-Article By Lexy\n\n#MAGA \n#Trump\n#NRAAM2018 \n#NRAConvention \n#FridayFe\xe2\x80\xa6',
b'RT @TrumpTrainMRA4: @DineshDSouza @Debber66 @Rosie @FBI @DOJ #EnforceOurLaws\xe2\x9d\x97\xef\xb8\x8f\xe2\x9d\x97\xef\xb8\x8f\xe2\x9d\x97\xef\xb8\x8f\nRosie O\xe2\x80\x99Donnell Makes FIVE ILLEGAL Contributions \nTo FIV\xe2\x80\xa6',
"b'RT @mikandynothem: Trump once again waves his ""magic wand"" and *poof* unemployment drops to 3.9% in April; 18 year low.\nNo, Mr Obama, it\'s\xe2\x80\xa6'",
"b'The epitome of #FakeNews is #ABCThisWeek #GeorgeStephanopoulus, more concerned with #StormyDaniels and #Mueller sub\xe2\x80\xa6 https://t.co/KJBy4yWWcZ'",
"b'RT @John_KissMyBot: CNN\xe2\x80\x99s Lemon, Don, Reveals That CNN WONT Be Covering Trumps Rallies During The 2020 Elections.  \n\n\xf0\x9f\xa4\x94 Hmmm, CNN is ALL ABO\xe2\x80\xa6'",
b'RT @AnnaApp91838450: PATRIOTS PLEASE KEEP RETWEETING\xf0\x9f\x92\xaf\nAFTER WATCHING HIS CLIP ON HANNITY/ MAKEING FUN OF CONGRESS/JOKE ABOUT HOW THINGS ARE\xe2\x80\xa6',
b'RT @LouDobbs: Winning is fun!  Spike in Support for @realDonaldTrump Causes Reuters/Ipsos  to Reject Own Poll https://t.co/TpyYlufUwY #MAGA\xe2\x80\xa6',
"b'RT @sxdoc: Michigan GOP candidate for governor Patrick Colbeck exposes Muslim Democrat Abdul El-Sayed\xe2\x80\x99s ties to Muslim Brotherhood, whose m\xe2\x80\xa6'",
"b'\xe2\x9a\xa0\xef\xb8\x8f MUELLER  ordered back to court on 5-9-18 to face Russian lawyer.  BIKERS headed to Washington to ""shut down SHAM\xe2\x80\xa6 https://t.co/Hqd1ffpeVQ'",
b'RT @michaelbeatty3: OUTSTANDING ---\nWatch Alan Dershowitz trigger Anti Trump hack Richard Painter &amp; then completely destroy him \n VIVA DERS\xe2\x80\xa6',
b'RT @ECK888888: Blue wave is coming. \n\nBlue collar wave!!! \n\nAnd we are voting red! \n\nGo back to your safe spaces! \n\n#MAGA',
b'RT @AnnaApp91838450: https://t.co/S4e5Vp7qJg\nTEXAS IS ROCKING &amp; ROLLEN \nRED\xf0\x9f\x94\xb4\xf0\x9f\x94\xb4\xf0\x9f\x94\xb4\xf0\x9f\x94\xb4PATRIOTS WE NEED TO KEEP POSTING \xf0\x9f\x92\xa5\nVOTE\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n#MAG\xe2\x80\xa6',
"b""RT @Trey_VonDinkis: #MAGA #TrumpEconomy #Unemployment \n\n.\n.\n.\xf0\x9f\x87\xba\xf0\x9f\x87\xb8MAGA WINNING - POLL SHOWS BLACKS' SUPPORT of TRUMP DOUBLED:\n\nCandace &amp; Kanye\xe2\x80\xa6""",
b'RT @skb_sara: Attention Patriots \xf0\x9f\x93\xa1\n\nEveryone follow my good friend &amp; patriot John. \n\nFollows all #MAGA accounts \xe2\x9c\x85\nHuge #Trump supporter\xe2\x9c\x85\n#T\xe2\x80\xa6',
"b""RT @SandraTXAS: Sally Yates went screaming to the White House 'Logan Act' 'Logan Act' when Michael Flynn was actually doing his job.  Yates\xe2\x80\xa6""",
"b'RT @adjunctprofessr: RT! RT! RT!\nMake Twitter CEO accountable for denying conservatives free speech!\n30 days to collect 100,000 signatures!\xe2\x80\xa6'",
"b'RT @TheRealHublife: Dear ""Anti- Jeff Sessions"" geniuses.\n\nExplain the 29,000+ sealed Federal Indictments.\n\nDid Santa Claus put those there?\xe2\x80\xa6'",
b'RT @ajbsales: So the unemployment rate is at historic lows and the #FakeNews media keeps talking about a porn actress...\n#SundayThoughts #M\xe2\x80\xa6',
b'Hillary and Snoop Respond to Kanye in Classic Clinton Fashion #MAGA #QAnon #TheStorm #Infowars https://t.co/5xIL6a1zpX',
b'RT @__TruthSeeker_: \xf0\x9f\x91\x87 Yup.  \n\nYou read that correctly.  \n\nDeputy Attorney General.  \n#Boom #Qanon #Maga #California #Cali #AG #Pedogate #Pi\xe2\x80\xa6',
b'RT @sarah_belhasen: @GenFlynn Thank you for your service sir.  #OPMAYFLOWER2018 #MAGA #HELLCAT #goodTRUMPsevil #WWG1WGA #QAnon @realDonaldT\xe2\x80\xa6',
"b'RT @QTheRainmakers: In order for you to get the most out of this, you must follow every one on the list, also the people who like and retwe\xe2\x80\xa6'",
"b'RT @thecjpearson: Why would any black person support the Democrat Party  - the party that  enslaved us, segregated us, and treated us as if\xe2\x80\xa6'",
"b'RT @PoliticalPossum: Follow, like &amp; retweet these great Patriots\n@TimeT_AA001\n@richmond_ron\n@domitton\n@mgsult\n@MONTANANBALLER\n@tellitRC\n@Qw\xe2\x80\xa6'",
b'RT @inittowinit007: \xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x91\x87\n       \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5TREASON\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n.@realDonaldTrump  .@POTUS \n#Patriotsfight #QAnon #KAG \n#MAGA #TheRainMakers https://t.co\xe2\x80\xa6',
b'RT @WomenPatriots: Retweeted REAL ERIN CRUZ \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 (@RealErinCruz):\n\nTalking about how it felt odd to be carrying our flag on our soil... in an\xe2\x80\xa6',
b'@_LCMB_ @PoliticalEvelyn @FinnFactor @MaryannPorky @blulinepatriot @florida_cool @ginareyna @Coalitionvoters\xe2\x80\xa6 https://t.co/NjYxhraBP1',
"b'RT @adjunctprofessr: RT! RT! RT!\nMake Twitter CEO accountable for denying conservatives free speech!\n30 days to collect 100,000 signatures!\xe2\x80\xa6'",
"b'RT @nedryun: Remember all that great outcry about Obama breaking the law, about doing something illegal, about violating the FEC guidelines\xe2\x80\xa6'",
b'RT @kwilli1046: Attention All #Trump Supporters! It Is Follow Back: Sunday Night #MAGA',
"b""@DineshDSouza @realDonaldTrump Wouldn't it be wonderful if at McCains funeral is where all these MFers are arrested\xe2\x80\xa6 https://t.co/tWX3q1A7AF""",
b'RT @mikandynothem: Your #SundayMorning quiz:\n\nHow many liberals does it take to fix a problem?\n\nANSWER \xe2\x96\xb6\xef\xb8\x8f\nNo one knows. It has never happen\xe2\x80\xa6',
b'RT @CherishLiberty1: @smalltownandrew @Dr_Kaco @BaracudaDebbie @GenFlynn @jimlibertarian @BarbaraRedgate @realDonaldTrump @POTUS @GartrellL\xe2\x80\xa6',
b'@starcrosswolf Amen @cnnbrk @CNN @CNNPolitics @washingtonpost @nytimes @ABC \n@CBSNews @JoeNBC @DonLemon_CNN @AC360\xe2\x80\xa6 https://t.co/TVWGlFxmhQ',
"b'RT @TheRealHublife: Dear ""Anti- Jeff Sessions"" geniuses.\n\nExplain the 29,000+ sealed Federal Indictments.\n\nDid Santa Claus put those there?\xe2\x80\xa6'",
b'RT @mog7546: #Trump\xe2\x80\x99s #CIA chief pick in trouble over NEW REVELATIONS on torture\n\nNew information about her role in the Bush-era CIA tortur\xe2\x80\xa6',
"b'RT @MEL2AUSA: \xf0\x9f\x9a\xa8Must see video of #Trump working at his own hotel as a bellman, waiter, and a dog walker. It\xe2\x80\x99s #MAGA funny!!!\xf0\x9f\x98\x82\nhttps://t.co/\xe2\x80\xa6'",
"b'RT @TheRealHublife: Dear ""Anti- Jeff Sessions"" geniuses.\n\nExplain the 29,000+ sealed Federal Indictments.\n\nDid Santa Claus put those there?\xe2\x80\xa6'",
b'RT @PatriotLexi: Gun \xe2\x80\x98Sanctuary\xe2\x80\x99 Counties In Illinois Put Democrats On Notice\nhttps://t.co/dfCMKGuwHJ \n\n#2ADefenders #2A #NRA #MAGA #RedWav\xe2\x80\xa6',
"b""RT @SandraTXAS: Sally Yates went screaming to the White House 'Logan Act' 'Logan Act' when Michael Flynn was actually doing his job.  Yates\xe2\x80\xa6""",
b'RT @Trey_VonDinkis: #MAGA \n\n.\n.\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 Follow That !\n\n. https://t.co/mERPNzgyxL',
"b""RT @GayRepublicSwag: Thank you to all of you beautiful followers. I'm excited to announce I have reached an exciting and astounding 80,000\xe2\x80\xa6""",
"b'@joshuabowling_ @bubosaur @RyanAFournier Exactly. \n\nBy the way, here is a look at the President\xe2\x80\x99s First Year:\xe2\x80\xa6 https://t.co/VYHhG9MHVv'",
b'RT @FriendlyJMC: #LockThemUp\n#LockThemAllUp\n#MAGA \n\nTime to #DrainTheSwamp\nThat means we need to hold these who committed crimes accountabe\xe2\x80\xa6',
"b'You my friend needs to turn CNN OFF and STOP DRINKING THE COOL AID, it\xe2\x80\x99s making you stupid. But I know u will wise\xe2\x80\xa6 https://t.co/VyzBCG3ZRW'",
b'RT @intheMatrixxx: Good watch to expand your thinking. A conversation with ex illuminati insider Ronald Bernard and Sacha Stone https://t.c\xe2\x80\xa6',
"b'RT @CoreyLMJones: Hillary is still trying to figure out how she lost the election.\n\nWhile she\xe2\x80\x99s been doing that, Trump has figured out how\xe2\x80\xa6'",
b'RT @Trey_VonDinkis: #MAGA #SaudiArabia #ReligiousTolerance\n\n.\n.\n\xf0\x9f\x87\xb8\xf0\x9f\x87\xa6 SAUDI ARABIA - HISTORIC / KSA AGREES to BUILD CHURCHES:\n\nSaudi Arabia In\xe2\x80\xa6',
b'RT @mikandynothem: Your #SundayMorning quiz:\n\nHow many liberals does it take to fix a problem?\n\nANSWER \xe2\x96\xb6\xef\xb8\x8f\nNo one knows. It has never happen\xe2\x80\xa6',
"b'RT @TheRealHublife: Dear ""Anti- Jeff Sessions"" geniuses.\n\nExplain the 29,000+ sealed Federal Indictments.\n\nDid Santa Claus put those there?\xe2\x80\xa6'",
b'RT @John_KissMyBot: Former secretary of state John Kerry is reportedly COLLUDING  WITH IRAN To undermine Trumps foreign policy and trying t\xe2\x80\xa6',
"b'RT @mog7546: #Parkland, #SandyHook Victims Protest #NRA Annual Meetings \n\nhttps://t.co/MvAQXhEpZL \n#MAGA\n#GOPComplicit'",
b'#GOP Key to the Highway by Freddie King #GangOfPutin #VoteThemOut2018 #EnoughIsEnough #MuellerIsComing #MAGA\xe2\x80\xa6 https://t.co/uBTPUUYXvv',
b'RT @blakeadairhb: @IB_JohnE5 @Calltoart @GodFirstGina @Blaidmaid @dicidini @sherrypool48 @jpmcintyre2011 @Allybobba14 @JamesCa45209773 @Bru\xe2\x80\xa6',
b'RT @PatriotLexi: Nunes:DOJ won\xe2\x80\x99t comply with subpoena; Stonewalling\xe2\x80\xbc\xef\xb8\x8f \n\n\xe2\x80\x9cI strongly support the work that Chairman Nunes and his entire com\xe2\x80\xa6',
b'#MAGA crew!!  I followed all!! https://t.co/czgDrExpJy',
"b""RT @KaniJJackson: The projected price tag for Trump's military parade - $55M\nEstimated cost to replace Flint's pipes - $48M\n\n#MAGA""",
b'RT @5Strat: Today &amp; every day - A Patriot Prayer for those enslaved in Human Trafficking. Please join us as we pray for the safety &amp; rescue\xe2\x80\xa6',
"b'RT @jenn_027: \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x9a\xa8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x9a\xa8ATTENTION\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x9a\xa8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x9a\xa8\n\n\xf0\x9f\x9a\xa8#Indiana  #Ohio  #WV   #NC \xf0\x9f\x9a\xa8\n\nYou have Primaries, Tues. May 8th\n\n\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8SHOW UP TO VOTE! \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\nKnow your\xe2\x80\xa6'",
b'RT @Zoo9guy: Followed all! #MAGA https://t.co/4PwEGJBseA',
